<<<<<<< HEAD
Feature,LIME Weight,Predicted Close t+1,Date_dt,Model,Ticker,Scope,Date
Close_t-1,0.2295926218260535,0.2295926218260535,2021-07-21,Bidirectional LSTM,NMC,1 day ahead,2021-07-21
Close_t-2,0.22030050762828085,0.22030050762828085,2021-07-21,Bidirectional LSTM,NMC,1 day ahead,2021-07-21
Close_t-3,0.21110235130929025,0.21110235130929025,2021-07-21,Bidirectional LSTM,NMC,1 day ahead,2021-07-21
Close_t-4,0.2046913428726056,0.2046913428726056,2021-07-21,Bidirectional LSTM,NMC,1 day ahead,2021-07-21
Close_t-5,0.1998393470079338,0.1998393470079338,2021-07-21,Bidirectional LSTM,NMC,1 day ahead,2021-07-21
Close_t-6,0.19499095593327231,0.19499095593327231,2021-07-21,Bidirectional LSTM,NMC,1 day ahead,2021-07-21
Close_t-7,0.18939151637784643,0.18939151637784643,2021-07-21,Bidirectional LSTM,NMC,1 day ahead,2021-07-21
Close_t-8,0.1880541348752134,0.1880541348752134,2021-07-21,Bidirectional LSTM,NMC,1 day ahead,2021-07-21
Close_t-54,0.1789560417711848,0.1789560417711848,2021-07-21,Bidirectional LSTM,NMC,1 day ahead,2021-07-21
Close_t-0,0.24363530798094668,0.24363530798094668,2021-07-22,Bidirectional LSTM,NMC,1 day ahead,2021-07-22
Close_t-1,0.2276144015127239,0.2276144015127239,2021-07-22,Bidirectional LSTM,NMC,1 day ahead,2021-07-22
Close_t-2,0.21948878581886175,0.21948878581886175,2021-07-22,Bidirectional LSTM,NMC,1 day ahead,2021-07-22
Close_t-3,0.2111705033707635,0.2111705033707635,2021-07-22,Bidirectional LSTM,NMC,1 day ahead,2021-07-22
Close_t-4,0.2028194199656076,0.2028194199656076,2021-07-22,Bidirectional LSTM,NMC,1 day ahead,2021-07-22
Close_t-5,0.19902249098896455,0.19902249098896455,2021-07-22,Bidirectional LSTM,NMC,1 day ahead,2021-07-22
Close_t-6,0.1956680114347275,0.1956680114347275,2021-07-22,Bidirectional LSTM,NMC,1 day ahead,2021-07-22
Close_t-7,0.18980144442122843,0.18980144442122843,2021-07-22,Bidirectional LSTM,NMC,1 day ahead,2021-07-22
Close_t-55,0.1788079687737413,0.1788079687737413,2021-07-22,Bidirectional LSTM,NMC,1 day ahead,2021-07-22
Close_t-54,0.17803590675114872,0.17803590675114872,2021-07-22,Bidirectional LSTM,NMC,1 day ahead,2021-07-22
Close_t-0,0.24618448072817975,0.24618448072817975,2021-07-23,Bidirectional LSTM,NMC,1 day ahead,2021-07-23
Close_t-1,0.22908851439774508,0.22908851439774508,2021-07-23,Bidirectional LSTM,NMC,1 day ahead,2021-07-23
Close_t-2,0.220184831307251,0.220184831307251,2021-07-23,Bidirectional LSTM,NMC,1 day ahead,2021-07-23
Close_t-3,0.2111329324237227,0.2111329324237227,2021-07-23,Bidirectional LSTM,NMC,1 day ahead,2021-07-23
Close_t-4,0.2049734662514229,0.2049734662514229,2021-07-23,Bidirectional LSTM,NMC,1 day ahead,2021-07-23
Close_t-5,0.1995406326874259,0.1995406326874259,2021-07-23,Bidirectional LSTM,NMC,1 day ahead,2021-07-23
Close_t-6,0.19460040868936107,0.19460040868936107,2021-07-23,Bidirectional LSTM,NMC,1 day ahead,2021-07-23
Close_t-51,0.1777077275944122,0.1777077275944122,2021-07-23,Bidirectional LSTM,NMC,1 day ahead,2021-07-23
Close_t-52,0.1774994493413771,0.1774994493413771,2021-07-23,Bidirectional LSTM,NMC,1 day ahead,2021-07-23
Close_t-56,0.17730316917059322,0.17730316917059322,2021-07-23,Bidirectional LSTM,NMC,1 day ahead,2021-07-23
Close_t-0,0.2422778347094109,0.2422778347094109,2021-07-24,Bidirectional LSTM,NMC,1 day ahead,2021-07-24
Close_t-1,0.22947957151293993,0.22947957151293993,2021-07-24,Bidirectional LSTM,NMC,1 day ahead,2021-07-24
Close_t-2,0.21650643488094193,0.21650643488094193,2021-07-24,Bidirectional LSTM,NMC,1 day ahead,2021-07-24
Close_t-4,0.2052757477568691,0.2052757477568691,2021-07-24,Bidirectional LSTM,NMC,1 day ahead,2021-07-24
Close_t-5,0.19859130181702303,0.19859130181702303,2021-07-24,Bidirectional LSTM,NMC,1 day ahead,2021-07-24
Close_t-6,0.19393853421804946,0.19393853421804946,2021-07-24,Bidirectional LSTM,NMC,1 day ahead,2021-07-24
Close_t-56,0.17971869268997273,0.17971869268997273,2021-07-24,Bidirectional LSTM,NMC,1 day ahead,2021-07-24
Close_t-53,0.17969933001113242,0.17969933001113242,2021-07-24,Bidirectional LSTM,NMC,1 day ahead,2021-07-24
Close_t-57,0.1790436345010691,0.1790436345010691,2021-07-24,Bidirectional LSTM,NMC,1 day ahead,2021-07-24
Close_t-50,0.17552229729986085,0.17552229729986085,2021-07-24,Bidirectional LSTM,NMC,1 day ahead,2021-07-24
Close_t-0,0.24553744671068667,0.24553744671068667,2021-07-25,Bidirectional LSTM,NMC,1 day ahead,2021-07-25
Close_t-1,0.2306584016183757,0.2306584016183757,2021-07-25,Bidirectional LSTM,NMC,1 day ahead,2021-07-25
Close_t-2,0.21776266015538243,0.21776266015538243,2021-07-25,Bidirectional LSTM,NMC,1 day ahead,2021-07-25
Close_t-3,0.21113755216927133,0.21113755216927133,2021-07-25,Bidirectional LSTM,NMC,1 day ahead,2021-07-25
Close_t-6,0.19360651278233146,0.19360651278233146,2021-07-25,Bidirectional LSTM,NMC,1 day ahead,2021-07-25
Close_t-52,0.1803598432922099,0.1803598432922099,2021-07-25,Bidirectional LSTM,NMC,1 day ahead,2021-07-25
Close_t-53,0.17868957516629716,0.17868957516629716,2021-07-25,Bidirectional LSTM,NMC,1 day ahead,2021-07-25
Close_t-50,0.17841456395704558,0.17841456395704558,2021-07-25,Bidirectional LSTM,NMC,1 day ahead,2021-07-25
Close_t-54,0.17806254988789677,0.17806254988789677,2021-07-25,Bidirectional LSTM,NMC,1 day ahead,2021-07-25
Close_t-51,0.17749362076988973,0.17749362076988973,2021-07-25,Bidirectional LSTM,NMC,1 day ahead,2021-07-25
Close_t-0,0.24169550503056378,0.24169550503056378,2021-07-26,Bidirectional LSTM,NMC,1 day ahead,2021-07-26
Close_t-1,0.22862291905701118,0.22862291905701118,2021-07-26,Bidirectional LSTM,NMC,1 day ahead,2021-07-26
Close_t-2,0.21951739252521982,0.21951739252521982,2021-07-26,Bidirectional LSTM,NMC,1 day ahead,2021-07-26
Close_t-3,0.21231325845598403,0.21231325845598403,2021-07-26,Bidirectional LSTM,NMC,1 day ahead,2021-07-26
Close_t-4,0.205571493135056,0.205571493135056,2021-07-26,Bidirectional LSTM,NMC,1 day ahead,2021-07-26
Close_t-7,0.188803864219863,0.188803864219863,2021-07-26,Bidirectional LSTM,NMC,1 day ahead,2021-07-26
Close_t-54,0.1786155128863737,0.1786155128863737,2021-07-26,Bidirectional LSTM,NMC,1 day ahead,2021-07-26
Close_t-55,0.1783908911939971,0.1783908911939971,2021-07-26,Bidirectional LSTM,NMC,1 day ahead,2021-07-26
Close_t-52,0.17836437995820367,0.17836437995820367,2021-07-26,Bidirectional LSTM,NMC,1 day ahead,2021-07-26
Close_t-53,0.17723018105017435,0.17723018105017435,2021-07-26,Bidirectional LSTM,NMC,1 day ahead,2021-07-26
Close_t-0,0.24485778376840178,0.24485778376840178,2021-07-27,Bidirectional LSTM,NMC,1 day ahead,2021-07-27
Close_t-1,0.2300262364738768,0.2300262364738768,2021-07-27,Bidirectional LSTM,NMC,1 day ahead,2021-07-27
Close_t-2,0.21829940802230394,0.21829940802230394,2021-07-27,Bidirectional LSTM,NMC,1 day ahead,2021-07-27
Close_t-3,0.21111872693828918,0.21111872693828918,2021-07-27,Bidirectional LSTM,NMC,1 day ahead,2021-07-27
Close_t-4,0.2023994142362939,0.2023994142362939,2021-07-27,Bidirectional LSTM,NMC,1 day ahead,2021-07-27
Close_t-56,0.17999091089110478,0.17999091089110478,2021-07-27,Bidirectional LSTM,NMC,1 day ahead,2021-07-27
Close_t-55,0.17925992955464237,0.17925992955464237,2021-07-27,Bidirectional LSTM,NMC,1 day ahead,2021-07-27
Close_t-53,0.1784559365478982,0.1784559365478982,2021-07-27,Bidirectional LSTM,NMC,1 day ahead,2021-07-27
Close_t-52,0.1781110673647857,0.1781110673647857,2021-07-27,Bidirectional LSTM,NMC,1 day ahead,2021-07-27
Close_t-54,0.177235225287226,0.177235225287226,2021-07-27,Bidirectional LSTM,NMC,1 day ahead,2021-07-27
Close_t-0,0.24255439409417345,0.24255439409417345,2021-07-28,Bidirectional LSTM,NMC,1 day ahead,2021-07-28
Close_t-1,0.22865019195964298,0.22865019195964298,2021-07-28,Bidirectional LSTM,NMC,1 day ahead,2021-07-28
Close_t-2,0.216302611123944,0.216302611123944,2021-07-28,Bidirectional LSTM,NMC,1 day ahead,2021-07-28
Close_t-3,0.2110871937695614,0.2110871937695614,2021-07-28,Bidirectional LSTM,NMC,1 day ahead,2021-07-28
Close_t-4,0.2038268547476701,0.2038268547476701,2021-07-28,Bidirectional LSTM,NMC,1 day ahead,2021-07-28
Close_t-5,0.1993773917962611,0.1993773917962611,2021-07-28,Bidirectional LSTM,NMC,1 day ahead,2021-07-28
Close_t-56,0.1796824440460724,0.1796824440460724,2021-07-28,Bidirectional LSTM,NMC,1 day ahead,2021-07-28
Close_t-55,0.17821189894395736,0.17821189894395736,2021-07-28,Bidirectional LSTM,NMC,1 day ahead,2021-07-28
Close_t-54,0.1775896797912898,0.1775896797912898,2021-07-28,Bidirectional LSTM,NMC,1 day ahead,2021-07-28
Close_t-53,0.17607363570095264,0.17607363570095264,2021-07-28,Bidirectional LSTM,NMC,1 day ahead,2021-07-28
Close_t-0,0.244509572703096,0.244509572703096,2021-07-29,Bidirectional LSTM,NMC,1 day ahead,2021-07-29
Close_t-1,0.23094576535481026,0.23094576535481026,2021-07-29,Bidirectional LSTM,NMC,1 day ahead,2021-07-29
Close_t-2,0.22073020005178212,0.22073020005178212,2021-07-29,Bidirectional LSTM,NMC,1 day ahead,2021-07-29
Close_t-3,0.21246598910059883,0.21246598910059883,2021-07-29,Bidirectional LSTM,NMC,1 day ahead,2021-07-29
Close_t-4,0.20486111721699027,0.20486111721699027,2021-07-29,Bidirectional LSTM,NMC,1 day ahead,2021-07-29
Close_t-5,0.20093253950101328,0.20093253950101328,2021-07-29,Bidirectional LSTM,NMC,1 day ahead,2021-07-29
Close_t-53,0.18079404277930844,0.18079404277930844,2021-07-29,Bidirectional LSTM,NMC,1 day ahead,2021-07-29
Close_t-55,0.1805572515474662,0.1805572515474662,2021-07-29,Bidirectional LSTM,NMC,1 day ahead,2021-07-29
Close_t-56,0.1787614965543084,0.1787614965543084,2021-07-29,Bidirectional LSTM,NMC,1 day ahead,2021-07-29
Close_t-54,0.17815845883036857,0.17815845883036857,2021-07-29,Bidirectional LSTM,NMC,1 day ahead,2021-07-29
Close_t-0,0.2441372610650036,0.2441372610650036,2021-07-30,Bidirectional LSTM,NMC,1 day ahead,2021-07-30
Close_t-1,0.22784468072083816,0.22784468072083816,2021-07-30,Bidirectional LSTM,NMC,1 day ahead,2021-07-30
Close_t-2,0.21982541501184708,0.21982541501184708,2021-07-30,Bidirectional LSTM,NMC,1 day ahead,2021-07-30
Close_t-3,0.2118395049121504,0.2118395049121504,2021-07-30,Bidirectional LSTM,NMC,1 day ahead,2021-07-30
Close_t-4,0.20406604208161055,0.20406604208161055,2021-07-30,Bidirectional LSTM,NMC,1 day ahead,2021-07-30
Close_t-5,0.19915038262089088,0.19915038262089088,2021-07-30,Bidirectional LSTM,NMC,1 day ahead,2021-07-30
Close_t-55,0.1790768385149694,0.1790768385149694,2021-07-30,Bidirectional LSTM,NMC,1 day ahead,2021-07-30
Close_t-57,0.17806211366110358,0.17806211366110358,2021-07-30,Bidirectional LSTM,NMC,1 day ahead,2021-07-30
Close_t-58,0.17771797090812505,0.17771797090812505,2021-07-30,Bidirectional LSTM,NMC,1 day ahead,2021-07-30
Close_t-56,0.17577812316161923,0.17577812316161923,2021-07-30,Bidirectional LSTM,NMC,1 day ahead,2021-07-30
Close_t-0,0.2436035308195456,0.2436035308195456,2021-07-31,Bidirectional LSTM,NMC,1 day ahead,2021-07-31
Close_t-1,0.22752380732667232,0.22752380732667232,2021-07-31,Bidirectional LSTM,NMC,1 day ahead,2021-07-31
Close_t-2,0.21762683260869256,0.21762683260869256,2021-07-31,Bidirectional LSTM,NMC,1 day ahead,2021-07-31
Close_t-3,0.20964923999118448,0.20964923999118448,2021-07-31,Bidirectional LSTM,NMC,1 day ahead,2021-07-31
Close_t-4,0.2038070304522703,0.2038070304522703,2021-07-31,Bidirectional LSTM,NMC,1 day ahead,2021-07-31
Close_t-5,0.19785649037802103,0.19785649037802103,2021-07-31,Bidirectional LSTM,NMC,1 day ahead,2021-07-31
Close_t-6,0.19217100093017236,0.19217100093017236,2021-07-31,Bidirectional LSTM,NMC,1 day ahead,2021-07-31
Close_t-57,0.1799560735218286,0.1799560735218286,2021-07-31,Bidirectional LSTM,NMC,1 day ahead,2021-07-31
Close_t-55,0.17773929374597325,0.17773929374597325,2021-07-31,Bidirectional LSTM,NMC,1 day ahead,2021-07-31
Close_t-56,0.1772759726959372,0.1772759726959372,2021-07-31,Bidirectional LSTM,NMC,1 day ahead,2021-07-31
Close_t-0,0.24529495168463838,0.24529495168463838,2021-08-01,Bidirectional LSTM,NMC,1 day ahead,2021-08-01
Close_t-1,0.22794194550268101,0.22794194550268101,2021-08-01,Bidirectional LSTM,NMC,1 day ahead,2021-08-01
Close_t-2,0.21789295661018146,0.21789295661018146,2021-08-01,Bidirectional LSTM,NMC,1 day ahead,2021-08-01
Close_t-3,0.21129615647808572,0.21129615647808572,2021-08-01,Bidirectional LSTM,NMC,1 day ahead,2021-08-01
Close_t-4,0.2037783065345654,0.2037783065345654,2021-08-01,Bidirectional LSTM,NMC,1 day ahead,2021-08-01
Close_t-5,0.1973295158381777,0.1973295158381777,2021-08-01,Bidirectional LSTM,NMC,1 day ahead,2021-08-01
Close_t-6,0.1937523442018626,0.1937523442018626,2021-08-01,Bidirectional LSTM,NMC,1 day ahead,2021-08-01
Close_t-54,0.18031502437567387,0.18031502437567387,2021-08-01,Bidirectional LSTM,NMC,1 day ahead,2021-08-01
Close_t-57,0.1785796026187597,0.1785796026187597,2021-08-01,Bidirectional LSTM,NMC,1 day ahead,2021-08-01
Close_t-56,0.17630665971006643,0.17630665971006643,2021-08-01,Bidirectional LSTM,NMC,1 day ahead,2021-08-01
Close_t-0,0.24154792537309158,0.24154792537309158,2021-08-02,Bidirectional LSTM,NMC,1 day ahead,2021-08-02
Close_t-1,0.22683803012906642,0.22683803012906642,2021-08-02,Bidirectional LSTM,NMC,1 day ahead,2021-08-02
Close_t-2,0.21924613596930992,0.21924613596930992,2021-08-02,Bidirectional LSTM,NMC,1 day ahead,2021-08-02
Close_t-3,0.20799003799988963,0.20799003799988963,2021-08-02,Bidirectional LSTM,NMC,1 day ahead,2021-08-02
Close_t-4,0.20609681818994313,0.20609681818994313,2021-08-02,Bidirectional LSTM,NMC,1 day ahead,2021-08-02
Close_t-5,0.19786776614580126,0.19786776614580126,2021-08-02,Bidirectional LSTM,NMC,1 day ahead,2021-08-02
Close_t-6,0.19453492558363092,0.19453492558363092,2021-08-02,Bidirectional LSTM,NMC,1 day ahead,2021-08-02
Close_t-53,0.17858120646806996,0.17858120646806996,2021-08-02,Bidirectional LSTM,NMC,1 day ahead,2021-08-02
Close_t-57,0.17714539184622147,0.17714539184622147,2021-08-02,Bidirectional LSTM,NMC,1 day ahead,2021-08-02
Close_t-49,0.17605616748804112,0.17605616748804112,2021-08-02,Bidirectional LSTM,NMC,1 day ahead,2021-08-02
Close_t-0,0.24464184067734218,0.24464184067734218,2021-08-03,Bidirectional LSTM,NMC,1 day ahead,2021-08-03
Close_t-1,0.22723844485000025,0.22723844485000025,2021-08-03,Bidirectional LSTM,NMC,1 day ahead,2021-08-03
Close_t-2,0.22008185490475787,0.22008185490475787,2021-08-03,Bidirectional LSTM,NMC,1 day ahead,2021-08-03
Close_t-3,0.21012403466596988,0.21012403466596988,2021-08-03,Bidirectional LSTM,NMC,1 day ahead,2021-08-03
Close_t-4,0.2037109382385259,0.2037109382385259,2021-08-03,Bidirectional LSTM,NMC,1 day ahead,2021-08-03
Close_t-5,0.19937568384050383,0.19937568384050383,2021-08-03,Bidirectional LSTM,NMC,1 day ahead,2021-08-03
Close_t-6,0.19278233904761985,0.19278233904761985,2021-08-03,Bidirectional LSTM,NMC,1 day ahead,2021-08-03
Close_t-7,0.1898700530571462,0.1898700530571462,2021-08-03,Bidirectional LSTM,NMC,1 day ahead,2021-08-03
Close_t-56,0.17903747265915024,0.17903747265915024,2021-08-03,Bidirectional LSTM,NMC,1 day ahead,2021-08-03
Close_t-54,0.1786377850849588,0.1786377850849588,2021-08-03,Bidirectional LSTM,NMC,1 day ahead,2021-08-03
Close_t-0,0.24224545457227256,0.24224545457227256,2021-08-04,Bidirectional LSTM,NMC,1 day ahead,2021-08-04
Close_t-1,0.22684940181300595,0.22684940181300595,2021-08-04,Bidirectional LSTM,NMC,1 day ahead,2021-08-04
Close_t-2,0.217950337284231,0.217950337284231,2021-08-04,Bidirectional LSTM,NMC,1 day ahead,2021-08-04
Close_t-3,0.2122143045503274,0.2122143045503274,2021-08-04,Bidirectional LSTM,NMC,1 day ahead,2021-08-04
Close_t-4,0.20471026431718573,0.20471026431718573,2021-08-04,Bidirectional LSTM,NMC,1 day ahead,2021-08-04
Close_t-5,0.19922632048586017,0.19922632048586017,2021-08-04,Bidirectional LSTM,NMC,1 day ahead,2021-08-04
Close_t-6,0.19483778774612026,0.19483778774612026,2021-08-04,Bidirectional LSTM,NMC,1 day ahead,2021-08-04
Close_t-7,0.188997198768589,0.188997198768589,2021-08-04,Bidirectional LSTM,NMC,1 day ahead,2021-08-04
Close_t-53,0.1786638332992312,0.1786638332992312,2021-08-04,Bidirectional LSTM,NMC,1 day ahead,2021-08-04
Close_t-58,0.17766623573044324,0.17766623573044324,2021-08-04,Bidirectional LSTM,NMC,1 day ahead,2021-08-04
Close_t-0,0.24227378980671982,0.24227378980671982,2021-08-05,Bidirectional LSTM,NMC,1 day ahead,2021-08-05
Close_t-1,0.2287368395684667,0.2287368395684667,2021-08-05,Bidirectional LSTM,NMC,1 day ahead,2021-08-05
Close_t-2,0.22095004527770268,0.22095004527770268,2021-08-05,Bidirectional LSTM,NMC,1 day ahead,2021-08-05
Close_t-3,0.21147192733199988,0.21147192733199988,2021-08-05,Bidirectional LSTM,NMC,1 day ahead,2021-08-05
Close_t-4,0.2058889236498534,0.2058889236498534,2021-08-05,Bidirectional LSTM,NMC,1 day ahead,2021-08-05
Close_t-5,0.1998591365166733,0.1998591365166733,2021-08-05,Bidirectional LSTM,NMC,1 day ahead,2021-08-05
Close_t-6,0.1948233447129626,0.1948233447129626,2021-08-05,Bidirectional LSTM,NMC,1 day ahead,2021-08-05
Close_t-7,0.19017472572325234,0.19017472572325234,2021-08-05,Bidirectional LSTM,NMC,1 day ahead,2021-08-05
Close_t-55,0.17880119222141053,0.17880119222141053,2021-08-05,Bidirectional LSTM,NMC,1 day ahead,2021-08-05
Close_t-56,0.1776543478987732,0.1776543478987732,2021-08-05,Bidirectional LSTM,NMC,1 day ahead,2021-08-05
Close_t-0,0.244759995435247,0.244759995435247,2021-08-06,Bidirectional LSTM,NMC,1 day ahead,2021-08-06
Close_t-1,0.22828187647343898,0.22828187647343898,2021-08-06,Bidirectional LSTM,NMC,1 day ahead,2021-08-06
Close_t-2,0.2211282521636091,0.2211282521636091,2021-08-06,Bidirectional LSTM,NMC,1 day ahead,2021-08-06
Close_t-3,0.21111297416949362,0.21111297416949362,2021-08-06,Bidirectional LSTM,NMC,1 day ahead,2021-08-06
Close_t-4,0.20408927966533996,0.20408927966533996,2021-08-06,Bidirectional LSTM,NMC,1 day ahead,2021-08-06
Close_t-5,0.1996586013284008,0.1996586013284008,2021-08-06,Bidirectional LSTM,NMC,1 day ahead,2021-08-06
Close_t-6,0.19576193148015283,0.19576193148015283,2021-08-06,Bidirectional LSTM,NMC,1 day ahead,2021-08-06
Close_t-7,0.18960553051140933,0.18960553051140933,2021-08-06,Bidirectional LSTM,NMC,1 day ahead,2021-08-06
Close_t-56,0.1785271430278486,0.1785271430278486,2021-08-06,Bidirectional LSTM,NMC,1 day ahead,2021-08-06
Close_t-52,0.17805454352772188,0.17805454352772188,2021-08-06,Bidirectional LSTM,NMC,1 day ahead,2021-08-06
Close_t-0,0.24440301441863332,0.24440301441863332,2021-08-07,Bidirectional LSTM,NMC,1 day ahead,2021-08-07
Close_t-1,0.22876504337278858,0.22876504337278858,2021-08-07,Bidirectional LSTM,NMC,1 day ahead,2021-08-07
Close_t-2,0.219964471609908,0.219964471609908,2021-08-07,Bidirectional LSTM,NMC,1 day ahead,2021-08-07
Close_t-3,0.20936841275423024,0.20936841275423024,2021-08-07,Bidirectional LSTM,NMC,1 day ahead,2021-08-07
Close_t-4,0.20506234230364218,0.20506234230364218,2021-08-07,Bidirectional LSTM,NMC,1 day ahead,2021-08-07
Close_t-5,0.20061969450805855,0.20061969450805855,2021-08-07,Bidirectional LSTM,NMC,1 day ahead,2021-08-07
Close_t-6,0.19309508884695137,0.19309508884695137,2021-08-07,Bidirectional LSTM,NMC,1 day ahead,2021-08-07
Close_t-7,0.19056359323753344,0.19056359323753344,2021-08-07,Bidirectional LSTM,NMC,1 day ahead,2021-08-07
Close_t-8,0.18692345706856214,0.18692345706856214,2021-08-07,Bidirectional LSTM,NMC,1 day ahead,2021-08-07
Close_t-55,0.17829929806295586,0.17829929806295586,2021-08-07,Bidirectional LSTM,NMC,1 day ahead,2021-08-07
Close_t-0,0.24385955590324204,0.24385955590324204,2021-08-08,Bidirectional LSTM,NMC,1 day ahead,2021-08-08
Close_t-1,0.22914392696202118,0.22914392696202118,2021-08-08,Bidirectional LSTM,NMC,1 day ahead,2021-08-08
Close_t-2,0.22204307732381828,0.22204307732381828,2021-08-08,Bidirectional LSTM,NMC,1 day ahead,2021-08-08
Close_t-3,0.21013298663110427,0.21013298663110427,2021-08-08,Bidirectional LSTM,NMC,1 day ahead,2021-08-08
Close_t-4,0.2047207697524453,0.2047207697524453,2021-08-08,Bidirectional LSTM,NMC,1 day ahead,2021-08-08
Close_t-5,0.19721288343865143,0.19721288343865143,2021-08-08,Bidirectional LSTM,NMC,1 day ahead,2021-08-08
Close_t-6,0.1933343185278839,0.1933343185278839,2021-08-08,Bidirectional LSTM,NMC,1 day ahead,2021-08-08
Close_t-7,0.19024035596390143,0.19024035596390143,2021-08-08,Bidirectional LSTM,NMC,1 day ahead,2021-08-08
Close_t-8,0.18673404371627758,0.18673404371627758,2021-08-08,Bidirectional LSTM,NMC,1 day ahead,2021-08-08
Close_t-55,0.17787888251841322,0.17787888251841322,2021-08-08,Bidirectional LSTM,NMC,1 day ahead,2021-08-08
Close_t-0,0.24439011122490725,0.24439011122490725,2021-08-09,Bidirectional LSTM,NMC,1 day ahead,2021-08-09
Close_t-1,0.22846905123668698,0.22846905123668698,2021-08-09,Bidirectional LSTM,NMC,1 day ahead,2021-08-09
Close_t-2,0.21915364412688224,0.21915364412688224,2021-08-09,Bidirectional LSTM,NMC,1 day ahead,2021-08-09
Close_t-3,0.21112686851757675,0.21112686851757675,2021-08-09,Bidirectional LSTM,NMC,1 day ahead,2021-08-09
Close_t-4,0.2054104924093711,0.2054104924093711,2021-08-09,Bidirectional LSTM,NMC,1 day ahead,2021-08-09
Close_t-5,0.1975115856725581,0.1975115856725581,2021-08-09,Bidirectional LSTM,NMC,1 day ahead,2021-08-09
